1DTrajectory	across	1(1)	from one side to the other of (a place, area, etc.)
Goal,Recipient	at	9(5)	expressing the object of a look, thought, action, or plan
InitialLocation	off	1(1)	moving away and often down from
InitialLocation,Location	off	2(2)	situated or leading in a direction away from (a main route or intersection)
InitialLocation,Location,Source	frae	4(3)	indicating the source or provenance of someone or something
InitialLocation,StartState	frae	1(1)	indicating the point in space at which a journey, motion, or action starts
InitialLocation,StartState	from	1(1)	indicating the point in space at which a journey, motion, or action starts
InitialLocation,StartState,1DTrajectory	out of	6(5)	moving or situated away from (a place)
Instance	of	9(5)	expressing the relationship between a general category or type and the thing being specified which belongs to such a category
Instrument	at	11(6)	expressing the means by which something is done
Instrument,Location,Manner	on	4(1c)	supported by (a part of the body)
Instrument,Means	with	4(3)	indicating the instrument used to perform an action
Location	about	4(3)	used to express location in a particular place
Location	above	2(1a)	extending upwards over
Location	above	3(1b)	higher than and to one side of; overlooking
Location	above	4(2)	at a higher level or layer than
Location	afore	2(2)	in front of
Location	against	10(4)	in or into physical contact with (something), so as to be supported by or collide with it
Location	ahead of	1(1)	in front of or before
Location	among	1(1)	situated more or less centrally in relation to (several other things)
Location	around	1(1)	on every side of
Location	at	1(1)	expressing location or arrival in a particular place or position
Location	atop	1(1)	on the top of
Location	before	2(2)	in front of
Location	behind	1(1)	at or to the far side of (something), typically so as to be hidden by it
Location	behind	3(2)	following or further back than (another member of a moving group)
Location	below	4(2)	extending underneath
Location	beneath	1(1)	extending or directly underneath
Location	beneath	2(1a)	underneath so as to be hidden, covered, or protected by
Location	beneath	3(2)	at a lower level or layer than
Location	beside	1(1)	at the side of; next to
Location	beyond	1(1)	at or to the further side of
Location	by	18(5)	indicating location of a physical object beside a place or object
Location	down	4(1c)	at or to (a place)
Location	fore	2(2)	in front of
Location	frae	2(1a)	indicating the distance between a particular place and another place used as a point of reference
Location	frae	8(5)	indicating the point at which an observer is placed
Location	from	2(1a)	indicating the distance between a particular place and another place used as a point of reference
Location	from	8(5)	indicating the point at which an observer is placed
Location	in front of	1(1)	in a position just ahead of or at the front part of
Location	in front of	2(1a)	in a position facing someone or something
Location	in the midst of	2(n)	surrounded by; in the middle of
Location	in	2(1a)	expressing motion with the result that something ends up within or surrounded by something else
Location	inside of	1(1)	within
Location	inside	1(1)	situated within the confines of (something)
Location	inside	2(1a)	moving so as to end up within (something)
Location	inside	4(1c)	(in soccer, rugby, and other sports) closer to the centre of the field than (another player)
Location	'mongst	1(1)	situated more or less centrally in relation to (several other things)
Location	near	1(1)	at or to a short distance away from (a place)
Location	neath	1(1)	extending or directly underneath
Location	neath	2(1a)	underneath so as to be hidden, covered, or protected by
Location	neath	3(2)	at a lower level or layer than
Location	next to	1(1)	in or into a position immediately to one side of; beside
Location	o'	8(4)	expressing the relationship between a direction and a point of reference
Location	o'er	1(1)	extending directly upwards from
Location	o'er	13(4b)	at the other side of; beyond
Location	o'er	2(1a)	above so as to co'er or protect
Location	o'er	4(2)	at a higher level or layer than
Location	of	8(4)	expressing the relationship between a direction and a point of reference
Location	off	3(2a)	out at sea from (a place on the coast)
Location	on top of	1(1)	on the highest point or uppermost surface of
Location	on top of	5(4)	in close proximity to
Location	on	1(1)	physically in contact with and supported by (a surface)
Location	on	15(7a)	while travelling in (a public vehicle)
Location	on	16(7b)	on to (a public vehicle) with the intention of travelling in it
Location	on	2(1a)	located somewhere in the general surface area of (a place)
Location	on	5(1d)	on to
Location	on	7(2)	forming a distinctive or marked part of the surface of
Location	out of	7(6)	situated far or at a particular distance from somewhere
Location	outside of	1(1)	beyond the boundaries of
Location	outside	1(1)	situated or moving beyond the confines or boundaries of
Location	outside	3(1b)	(in soccer, rugby, and other sports) closer to the side of the field than (another player)
Location	over	1(1)	extending directly upwards from
Location	over	13(4b)	at the other side of; beyond
Location	over	2(1a)	above so as to cover or protect
Location	over	4(2)	at a higher level or layer than
Location	'pon	1(1)	physically in contact with and supported by (a surface)
Location	'pon	15(7a)	while travelling in (a public vehicle)
Location	'pon	2(1a)	located somewhere in the general surface area of (a place)
Location	'pon	7(2)	forming a distinctive or marked part of the surface of
Location	round	1(1)	on every side of (a focal point)
Location	thro'	5(1d)	expressing the position or location of something beyond or at the far end of (an opening or an obstacle)
Location	through	5(1d)	expressing the position or location of something beyond or at the far end of (an opening or an obstacle)
Location	thru	5(1d)	expressing the position or location of something beyond or at the far end of (an opening or an obstacle)
Location	to	2(1a)	expressing location, typically in relation to a specified point of reference
Location	under	1(1)	extending or directly below
Location	under	2(1a)	below (something covering or protecting)
Location	under	3(2)	at a lower level or layer than
Location	under	4(2a)	behind (a physical surface)
Location	up	4(3)	at or to (a place)
Location	upon	1(1)	physically in contact with and supported by (a surface)
Location	upon	15(7a)	while travelling in (a public vehicle)
Location	upon	2(1a)	located somewhere in the general surface area of (a place)
Location	upon	7(2)	forming a distinctive or marked part of the surface of
Location	within	2(1a)	inside the range of (an area or boundary)
Location	within	3(1b)	inside the range of (a specified action or perception)
Location	within	5(2)	not further off than (used with distances)
Location	without	4(3)	outside
Location,1DTrajectory	above	1(1)	in extended space over and not touching
Location,1DTrajectory	across	2(2)	expressing position or orientation
Location,1DTrajectory	around	4(3)-1	on the other side of (a corner or obstacle)
Location,1DTrajectory	between	1(1)	at, into, or across the space separating (two objects or regions)
Location,1DTrajectory	betwixt	1(1)	at, into, or across the space separating (two objects or regions)
Location,1DTrajectory	o'er	3(1b)	extending above (an area) from a vantage point
Location,1DTrajectory	over	3(1b)	extending above (an area) from a vantage point
Location,1DTrajectory	past	1(1)	to or on the further side of
Location,1DTrajectory	round	3(2)	so as to encircle (someone or something)
Location,1DTrajectory	round	6(3a)	on the other side of (a corner or obstacle)
Location,2DArea	all over	1(1)	throughout; in every part of
Location,2DArea	throughout	1(1)	in every part of (a place or object)
Location,Locus	below	1(1)	at a lower level or layer than
Location,Locus	on	12(6)	(often followed by a noun without a determiner) having (the thing mentioned) as a medium for transmitting or storing information
Location,State	beyond	2(1a)	outside the physical limits or range of
Location,Superset	within	1(1)	inside (something)
Location,Theme	in	1(1)	expressing the situation of something that is or appears to be enclosed or surrounded by something else
Locus	among	3(3)	occurring in or shared by (some members of a group or community)
Locus	before	3(2a)	in front of and required to answer to (a court of law, tribunal, or other authority)
Locus	'mongst	3(3)	occurring in or shared by (some members of a group or community)
Locus	on	14(7)	in the course of (a journey)
Locus	'pon	14(7)	in the course of (a journey)
Locus	upon	14(7)	in the course of (a journey)
Locus,Superset	within	4(1c)	inside the bounds set by (a concept, argument, etc.)
Manner	by	11(2f)	(followed by a noun without a determiner) in various phrases indicating how something happens
Manner	by	22(8)	used in mild oaths
Manner	with	7(5)	indicating the manner or attitude in which a person does something
Material	frae	9(6)	indicating the raw material out of which something is manufactured
Material	from	9(6)	indicating the raw material out of which something is manufactured
Material	o'	17(8)	indicating the material or substance constituting something
Material,Source	out of	1(1)	indicating the source or derivation of something; from
Means	by	5(2)	indicating the means of achieving something
Means,Via	via	2(1a)	by way of; through
Other	afore	3(2a)	in front of and required to answer to (a court of law, tribunal, or other authority)
Other	fore	3(2a)	in front of and required to answer to (a court of law, tribunal, or other authority)
Other	'pon	4(1c)	supported by (a part of the body)
Other	upon	4(1c)	supported by (a part of the body)
Partitive	o'	3(1b)	(after a number, quantifier, or partitive noun) expressing the relationship between a part and a whole with the word denoting the whole functioning as the head of the phrase
Partitive	o'	3(1b)-1	used to indicate the contents of a container
Patient	o'er	6(2b)	expressing authority or control
Patient	over	6(2b)	expressing authority or control
Patient,Theme	of	12(6a)	expressing the relationship between a verbal noun and its object
Possessor	about	5(3a)	used to describe a quality apparent in a person
Possessor	behind	2(1a)	underlying (something) but not apparent to the observer
Possessor	on	6(1e)	in the possession of; being carried by
Possessor	'pon	6(1e)	in the possession of; being carried by
Possessor	upon	6(1e)	in the possession of; being carried by
Possessor,ProfessionalAspect,Topic	of	6(3)	indicating an association between two entities, typically one of belonging, in which the first is the head of the phrase and the second is something associated with it
Possessor,Topic	o'	13(6b)	expressing the relationship between a predicate adjective and its application
Possessor,Topic	o'	6(3)	indicating an association between two entities, typically one of belonging, in which the first is the head of the phrase and the second is something associated with it
Possessor,Topic	of	13(6b)	expressing the relationship between a predicate adjective and its application
ProfessionalAspect	at	12(n)	employed by
ProfessionalAspect	at	4(2b)	(followed by a noun without a determiner) denoting the time spent by someone attending an educational institution or workplace
ProfessionalAspect	for	4(3a)	employed by
ProfessionalAspect	in	8(6)	indicating a profession or a specialization within a profession
ProfessionalAspect	on	10(4)	as a member of (a committee, jury, or other body)
ProfessionalAspect	'pon	10(4)	as a member of (a committee, jury, or other body)
ProfessionalAspect	upon	10(4)	as a member of (a committee, jury, or other body)
ProfessionalAspect	with	13(8)	employed by
ProfessionalAspect	with	14(8a)	using the services of
ProfessionalAspect,Source	from	13(10)	indicating a source of knowledge or the basis for one's judgement
ProfessionalAspect,State	under	8(4)	dominated or controlled by
Quantity	of	3(1b)-1	used to indicate the contents of a container
Quantity,Superset,Whole	of	3(1b)	(after a number, quantifier, or partitive noun) expressing the relationship between a part and a whole with the word denoting the whole functioning as the head of the phrase
Recipient,Stimulus,Theme	for	2(2)	affecting, with regard to, or in respect of
Reciprocation,Stimulus,Theme	to	14(6)	concerning or likely to concern (something)
RelativeTime	after	1(1)	in the time following (an event or another period of time)
RelativeTime	ahead of	3(1b)	earlier than
RelativeTime	between	2(2)	in the period separating (two points in time)
RelativeTime	betwixt	2(2)	in the period separating (two points in time)
RelativeTime	beyond	4(2)	happening or continuing after (a specified time, stage, or event)
RelativeTime	by	17(4)	indicating a deadline or the end of a particular time period
RelativeTime	toward	3(1b)	close or closer to (a particular time)
RelativeTime	towards	3(1b)	close or closer to (a particular time)
RelativeTime,StartTime	since	1(1)	in the intervening period between (the time mentioned) and the time under consideration, typically the present
Scalar/Rank	above	5(2a)	higher in grade or rank than
Scalar/Rank	above	6(2b)	considered of higher status or worth than; too good for
Scalar/Rank	above	7(2c)	in preference to
Scalar/Rank	above	8(2d)	at a higher volume or pitch than
Scalar/Rank	afore	4(3)	in preference to; rather than
Scalar/Rank	after	8(4)	next to and following in order or importance
Scalar/Rank	before	4(3)	in preference to; rather than
Scalar/Rank	behind	8(5)	less advanced than (someone or something) in achievement or development
Scalar/Rank	behind	9(6)	having a lower score than (another competitor)
Scalar/Rank	below	2(1a)	lower in grade or rank than
Scalar/Rank	beneath	4(2a)	lower in grade or rank than
Scalar/Rank	beneath	5(2b)	considered of lower status or worth than
Scalar/Rank	beyond	3(1b)	more extensive or extreme than; further-reaching than
Scalar/Rank	beyond	6(3a)	above or greater than (a specified amount)
Scalar/Rank	for	11(9)	in relation to the expected norm of
Scalar/Rank	fore	4(3)	in preference to; rather than
Scalar/Rank	neath	4(2a)	lower in grade or rank than
Scalar/Rank	neath	5(2b)	considered of lower status or worth than
Scalar/Rank	next to	2(2)	following in order or importance
Scalar/Rank	o'er	5(2a)	higher in rank than
Scalar/Rank	o'er	7(2c)	expressing preference
Scalar/Rank	o'er	8(2d)	expressing majority
Scalar/Rank	o'er	9(2e)	higher in volume or pitch than
Scalar/Rank	over	5(2a)	higher in rank than
Scalar/Rank	over	7(2c)	expressing preference
Scalar/Rank	over	8(2d)	expressing majority
Scalar/Rank	over	9(2e)	higher in volume or pitch than
Scalar/Rank	than	1(1)	introducing the second element in a comparison
Scalar/Rank	under	6(2c)	lower in grade or rank than
Scalar/Rank,ValueComparison	above	9(3)	higher than (a specified amount, rate, or norm)
Scalar/Rank,ValueComparison	below	3(1b)	lower than (a specified amount or standard)
Source	frae	13(10)	indicating a source of knowledge or the basis for one's judgement
Source	frae	6(4)	indicating the starting point of a specified range on a scale
Source	from	6(4)	indicating the starting point of a specified range on a scale
Speaker	frae	12(9)-1	by or on the part of (someone or something)
Speaker	o'	7(3a)	expressing the relationship between an author, artist, or composer and their works collectively
Species	o'	9(5)	expressing the relationship between a general category or type and the thing being specified which belongs to such a category
Species	of	10(5a)	denoting the genus to which a given thing or quality belongs
StartState	frae	10(7)-1	identifying the state or condition that one has just left usually on account of awakening or healing
StartState	from	10(7)-1	identifying the state or condition that one has just left usually on account of awakening or healing
StartTime	frae	3(2)	indicating the point in time at which a particular process, event, or activity starts
StartTime	frae	5(3a)	indicating the date at which something was created
StartTime	from	3(2)	indicating the point in time at which a particular process, event, or activity starts
StartTime	from	5(3a)	indicating the date at which something was created
State	all over	3(2)	effusively attentive to
State	at	7(4)	expressing a particular state or condition
State	in need of	1(1)	needing (something)
State	near	3(3)	close to (a state); verging on
State	off	5(3a)	absent from
State	off	6(3b)	abstaining from
State	on	20(10)	regularly taking (a drug or medicine)
State	out of	5(4)	not having (a particular thing)
State	'pon	20(10)	regularly taking (a drug or medicine)
State	under	10(4b)	as a reaction to or undergoing the pressure of (something)
State	under	12(4d)	used to express grouping or classification
State	under	13(4e)	within the environment of (a particular operating system)
State	under	14(5)	undergoing (a process)
State	under	15(5a)	in a state of
State	under	5(2b)	behind or hidden behind (an appearance)
State	under	9(4a)	during the rule of
State	up to	4(3)	good enough for
State	up to	5(3a)	capable of or fit for
State	up to	6(4)	the responsibility or choice of (someone)
State	upon	20(10)	regularly taking (a drug or medicine)
Stimulus	at	11(6)-1	denoting the thing that provokes an emotional reaction
Stimulus	with	11(7b)	indicating the cause of (a condition)
Superset	among	2(2)	being a member or members of (a larger set)
Superset	out of	4(3)	from among (a number)
Superset	outside	2(1a)	not being a member of (a particular group)
Superset,Value	in	12(9)	expressing a value as a proportion of (a whole)
Superset,Whole	o'	2(1a)	expressing the relationship between a part and a whole with the word denoting the part functioning as the head of the phrase
Superset,Whole	of	2(1a)	expressing the relationship between a part and a whole with the word denoting the part functioning as the head of the phrase
Temporal	by	20(6)	indicating the period in which something happens
Theme	from	11(8)	indicating prevention
Theme	with	5(3a)	indicating the material used for a purpose
Theme,Topic	o'	14(7)	indicating the relationship between a verb and an indirect object
Theme,Topic	of	14(7)	indicating the relationship between a verb and an indirect object
Time	around	6(n)	expressing the time when an event takes place
Time	at	2(2)	expressing the time when an event takes place
Time	at	3(2a)	(followed by a noun without a determiner) denoting a particular period of time
Time	near	2(2)	a short period of time from
Time	on	17(8)	indicating the day or part of a day during which an event takes place
Time	on	18(8a)	at the time of
Time	'pon	17(8)	indicating the day or part of a day during which an event takes place
Time	'pon	18(8a)	at the time of
Time	upon	17(8)	indicating the day or part of a day during which an event takes place
Time	upon	18(8a)	at the time of
Topic	about	2(1a)	so as to affect
Topic	around	2(1a)	(of something abstract) having (the thing mentioned) as a focal point
Topic	as regards	1(1)	concerning; in respect of
Topic	as to	1(1)	with respect to; concerning
Topic	concerning	1(1)	on the subject of or in connection with; about
Topic	in terms of	1(1)	with regard to
Topic	into	5(5)	directed towards; about
Topic	o'	15(7a)	(with verbs of sensing and cognition) expressing content or object
Topic	o'er	16(7)	on the subject of
Topic	of	15(7a)	(with verbs of sensing and cognition) expressing content or object
Topic	on	8(3)	having (the thing mentioned) as a topic; about
Topic	over	16(7)	on the subject of
Topic	'pon	8(3)	having (the thing mentioned) as a topic; about
Topic	'pon	9(3a)	having (the thing mentioned) as a basis
Topic	re	2(1a)	about; concerning
Topic	regarding	1(1)	in respect of; concerning
Topic	round	2(1a)	(of something abstract) having (the thing mentioned) as a focus
Topic	upon	8(3)	having (the thing mentioned) as a topic; about
Topic	upon	9(3a)	having (the thing mentioned) as a basis
Topic	with	4(3)-1	identifyng the content of a communication
Value	by	13(3a)	indicating a quantity or amount
Value	by	16(3d)	expressing multiplication, especially in dimensions
Value	for	10(8a)	charged as (a price)
Value	into	8(8)	expressing division
Value	per	1(1)	for each (used with units to express a rate)
Value	to	11(4b)	indicating a rate of return on something, for example the distance travelled in exchange for fuel used
Value	to	12(4c)	indicating the power (exponent) to which a number is raised
ValueComparison	near	4(3a)	a small amount below (another amount)
ValueComparison	up to	3(2)	indicating a maximum amount
Via	o'er	15(6)	expressing the medium by which something is done; by means of
Via	on	13(6a)	being broadcast by (a radio or television channel)
Via	over	15(6)	expressing the medium by which something is done; by means of
Via	'pon	13(6a)	being broadcast by (a radio or television channel)
Via	thro'	13(5a)	by means of (an intermediary or agent)
Via	through	13(5a)	by means of (an intermediary or agent)
Via	thru	13(5a)	by means of (an intermediary or agent)
Via	upon	13(6a)	being broadcast by (a radio or television channel)
Via	via	3(1b)	by means of
